TRANSACTION VALUE,TRANSACTION DATE,CUSTOMER_ID
499.55,2015-12-28,37680123267
61.81,2015-12-28,37680123267
379.66,2015-12-04,47671012749
62.86,2015-08-15,47542740722
192.07,2015-09-05,47542740722
83.61,2015-09-19,47542740722
67.84,2015-02-25,87664041710
400.05,2015-02-25,87664041710
8.64,2015-11-06,67649126170
91.19,2015-10-12,67533931637
50.69,2015-02-18,67591876954
213.40,2015-08-05,67591876954
280.00,2015-12-16,67591876954
163.36,2015-12-28,67591876954
217.34,2015-10-13,37565775947
186.61,2015-11-02,37565775947
531.51,2015-12-30,37565775947
30.13,2015-12-30,37565775947
158.01,2015-04-26,97673113442
27.96,2015-07-21,17541920847
469.05,2015-11-09,27503746067
229.16,2015-07-18,57622120515
367.01,2015-10-08,57622120515
187.95,2015-09-08,97618137811
134.67,2015-06-28,47581875798
197.50,2015-11-25,47581875798
86.62,2015-07-04,57624089182
243.93,2015-10-05,57624089182
152.18,2015-11-19,57624089182
79.87,2015-07-17,67567830350
78.22,2015-02-12,17586748287
17.28,2015-01-07,57621147620
108.58,2015-02-05,57621147620
329.54,2015-03-16,67518799827
233.69,2015-04-02,67526743567
37.71,2015-12-09,77554892720
201.70,2015-12-22,77554892720
20.61,2015-12-28,77554892720
278.61,2015-12-30,77554892720
143.95,2015-03-24,87540793298
228.21,2015-09-08,87540793298
378.53,2015-10-21,37530874600
23.95,2015-07-24,17618102757
295.85,2015-08-26,17618102757
138.94,2015-10-02,17618102757
132.22,2015-10-09,87531883633
173.21,2015-10-18,87531883633
121.22,2015-01-14,17687101076
312.42,2015-08-14,17687101076
370.75,2015-09-01,87538974418
110.09,2015-09-05,87538974418
177.54,2015-12-08,87538974418
263.37,2015-11-04,07511905843
285.82,2015-08-27,27530878384
154.82,2015-10-10,27530878384
285.62,2015-11-14,27530878384
299.87,2015-12-19,27530878384
232.46,2015-09-02,87678029537
309.58,2015-05-24,87674141679
53.28,2015-12-11,87674141679
5.94,2015-12-13,87674141679
37.30,2015-07-21,57642073948
96.59,2015-01-16,87636016437
387.21,2015-05-25,87636016437
18.12,2015-11-03,27519795411
269.42,2015-12-01,27519795411
203.47,2015-12-31,27519795411
155.71,2015-12-31,27519795411
234.88,2015-09-17,97636029191
184.69,2015-12-17,97636029191
230.92,2015-12-29,97636029191
101.11,2015-04-04,37617008572
218.78,2015-08-29,57683021948
18.53,2015-12-01,57683021948
106.10,2015-12-29,57683021948
146.23,2015-12-30,57683021948
139.66,2015-08-29,97642104717
243.38,2015-12-20,97642104717
226.90,2015-12-30,97642104717
24.65,2015-12-31,97642104717
295.28,2015-05-31,77577877820
316.94,2015-05-21,47601073368
208.09,2015-09-24,47601073368
68.07,2015-10-14,47601073368
54.22,2015-12-01,47601073368
111.48,2015-12-10,47601073368
25.90,2015-08-16,07559792204
167.90,2015-05-13,27561923014
136.55,2015-09-08,77668046110
168.70,2015-12-30,77668046110
308.37,2015-12-31,77668046110
151.56,2015-12-31,77668046110
51.55,2015-08-18,27599834057
67.27,2015-10-01,27599834057
116.35,2015-08-08,17563773022
46.26,2015-06-28,37620127011
320.45,2015-12-02,37620127011
80.18,2015-12-14,37620127011
36.50,2015-12-20,37647018320
169.03,2015-04-20,27599729627
508.94,2015-10-21,47637142122
419.81,2015-11-03,47637142122
74.01,2015-12-07,47637142122
208.25,2015-08-28,87646124609
244.67,2015-10-10,87646124609
275.55,2015-04-13,17565929452
123.94,2015-04-26,17565929452
121.45,2015-06-17,17565929452
188.95,2015-09-15,17565929452
261.06,2015-12-30,17565929452
110.71,2015-04-19,37530989354
193.90,2015-06-24,37532875910
219.83,2015-06-05,97535937036
193.57,2015-10-17,57503805626
117.35,2015-10-27,57503805626
287.47,2015-11-12,47524999174
85.38,2015-12-05,47524999174
203.07,2015-12-26,47524999174
319.67,2015-01-27,37548755457
256.34,2015-07-18,37548755457
178.62,2015-08-03,37548755457
89.59,2015-01-27,37519934819
55.92,2015-09-13,37519934819
159.70,2015-10-20,37519934819
89.94,2015-04-28,87518986456
27.81,2015-02-02,57583867714
182.65,2015-06-06,57583867714
272.94,2015-12-26,47572841734
53.00,2015-12-28,47572841734
356.47,2015-12-30,47572841734
222.13,2015-12-31,47572841734
324.13,2015-04-04,07583903515
157.75,2015-05-07,47526941484
124.69,2015-07-14,47526941484
200.23,2015-09-14,87559967175
373.12,2015-10-06,87559967175
108.07,2015-11-19,87559967175
165.05,2015-05-26,17533895816
529.46,2015-07-28,17533895816
261.86,2015-08-17,17533895816
225.83,2015-12-27,97628098844
259.12,2015-12-27,97628098844
174.95,2015-12-30,97628098844
312.45,2015-01-24,27641125705
234.26,2015-07-03,27641125705
164.35,2015-10-01,07642048854
32.26,2015-11-02,07642048854
152.45,2015-12-29,07642048854
97.05,2015-07-31,47521974924
320.86,2015-12-24,47521974924
171.88,2015-06-19,17501743745
39.18,2015-07-17,17501743745
60.73,2015-08-10,17501743745
229.06,2015-03-12,17590995677
44.43,2015-08-24,17590995677
241.39,2015-12-25,17590995677
125.46,2015-07-14,27531770640
68.29,2015-08-28,67596992003
267.42,2015-11-05,67596992003
141.78,2015-08-05,37678017131
93.98,2015-11-27,37678017131
307.29,2015-11-30,37678017131
145.37,2015-07-15,87516762541
60.88,2015-08-28,27510764670
159.86,2015-12-25,27510764670
477.88,2015-12-31,27510764670
128.17,2015-12-31,27510764670
87.29,2015-12-31,27510764670
145.46,2015-12-31,27510764670
231.73,2015-06-11,37528993637
102.86,2015-04-06,67685049947
371.44,2015-12-14,67685049947
279.87,2015-12-16,67685049947
169.66,2015-02-14,57584900694
329.11,2015-09-27,57558862423
170.75,2015-12-07,57558862423
421.55,2015-12-13,57558862423
446.41,2015-09-22,77602142827
204.36,2015-11-16,77602142827
136.44,2015-12-28,17524986058
155.41,2015-12-29,17524986058
247.11,2015-12-30,17524986058
129.26,2015-12-30,17524986058
131.47,2015-12-30,17524986058
173.28,2015-08-12,77678047524
206.74,2015-11-06,77678047524
77.99,2015-08-10,67581806882
378.81,2015-10-01,67581806882
58.26,2015-12-30,67581806882
231.12,2015-12-31,67581806882
130.58,2015-09-27,67667146070
248.30,2015-10-18,07630055898
59.50,2015-01-26,77559872892
73.54,2015-12-18,77584856016
179.55,2015-12-24,77584856016
113.95,2015-02-12,17674122390
282.34,2015-08-27,17674122390
103.33,2015-11-14,17674122390
81.88,2015-05-11,37524745339
52.31,2015-06-27,37524745339
76.53,2015-04-10,77549765154
30.42,2015-03-03,17532755636
194.46,2015-10-17,27659147560
95.96,2015-12-20,27659147560
405.51,2015-04-04,57514955461
116.69,2015-06-04,27690114609
31.01,2015-11-30,27690114609
207.90,2015-12-02,27690114609
379.32,2015-08-29,57564754469
171.13,2015-10-14,57564754469
302.19,2015-04-30,57590746589
66.38,2015-10-25,57590746589
250.26,2015-04-25,77595902545
509.41,2015-09-01,57623122930
16.47,2015-11-10,57623122930
60.23,2015-11-16,57623122930
81.36,2015-12-23,57571874139
110.63,2015-06-11,97570834686
18.66,2015-11-19,17516901163
32.10,2015-12-20,17516901163
178.19,2015-03-14,17536811332
293.26,2015-10-28,97557907674
31.69,2015-12-01,97557907674
22.73,2015-05-07,17544908803
357.93,2015-11-23,17544908803
262.21,2015-12-05,17544908803
262.66,2015-07-14,27585747095
274.53,2015-02-01,57539928092
44.04,2015-03-20,57539928092
126.62,2015-06-05,57539928092
37.56,2015-08-22,07621017581
536.48,2015-12-12,07621017581
30.14,2015-05-27,87659041242
150.79,2015-09-25,67534976604
380.96,2015-01-14,57513762231
200.94,2015-01-25,87541771632
204.07,2015-05-27,47510757909
138.04,2015-07-10,47510757909
249.76,2015-08-14,47510757909
140.22,2015-06-30,17556977933
143.62,2015-09-07,67551815650
132.96,2015-11-19,67676008877
65.29,2015-05-01,27575919130
256.06,2015-09-15,27575919130
280.12,2015-06-28,87698021504
274.16,2015-11-22,87520881948
462.63,2015-11-30,87520881948
12.97,2015-12-07,87520881948
305.22,2015-12-30,87520881948
256.50,2015-12-30,87520881948
133.80,2015-12-03,87600089117
509.18,2015-12-19,87600089117
127.36,2015-11-14,67505839707
129.13,2015-12-23,57500807046
291.73,2015-12-28,57500807046
137.79,2015-02-22,37515958962
66.13,2015-08-26,37537817727
222.10,2015-07-13,87627121596
550.58,2015-12-21,87627121596
46.20,2015-12-31,87627121596
220.22,2015-12-31,87627121596
45.48,2015-01-25,27645073157
273.29,2015-01-24,37572833642
107.18,2015-12-27,27589969668
266.33,2015-08-11,27651105077
40.01,2015-08-15,27651105077
235.43,2015-02-16,67508848734
182.17,2015-02-24,87682070127
5.78,2015-12-31,57540858907
261.42,2015-12-31,57540858907
288.32,2015-03-11,77538900410
37.39,2015-08-29,17613097032
383.44,2015-11-01,17613097032
18.17,2015-11-21,17613097032
365.05,2015-12-23,17613097032
288.82,2015-12-27,17613097032
419.80,2015-04-17,67582858621
140.44,2015-08-23,57577746967
41.20,2015-07-23,87651130678
160.94,2015-10-04,87651130678
119.86,2015-11-05,87651130678
105.93,2015-11-30,87651130678
342.11,2015-04-08,27693143987
370.71,2015-08-24,27693143987
193.57,2015-02-18,87501968643
344.70,2015-02-28,87501968643
403.16,2015-02-23,67699067619
201.45,2015-05-18,77500798993
240.79,2015-03-30,57544826236
182.59,2015-01-28,97680070600
265.48,2015-08-26,17616011486
63.65,2015-10-08,17616011486
158.43,2015-12-04,17616011486
470.63,2015-12-27,17616011486
319.71,2015-10-02,77525798351
69.52,2015-03-25,27633027994
86.68,2015-08-18,17529991934
257.41,2015-12-14,17529991934
146.09,2015-03-19,37514882608
232.71,2015-03-29,37514882608
25.01,2015-11-20,37514882608
164.45,2015-05-27,47517773266
332.48,2015-12-09,17593804899
75.14,2015-07-16,57500816394
304.26,2015-12-04,77541900233
174.29,2015-12-11,77541900233
359.42,2015-09-15,97621035982
254.81,2015-11-24,17612109288
243.43,2015-12-21,17612109288
314.69,2015-12-28,17612109288
138.91,2015-12-30,17612109288
329.58,2015-03-29,97567936800
130.34,2015-04-08,97567936800
23.69,2015-09-08,77640101103
104.15,2015-09-23,07641135858
153.25,2015-09-17,77693027171
114.74,2015-04-12,87502977740
470.69,2015-08-05,87502977740
262.29,2015-11-25,87502977740
80.11,2015-05-11,77570893290
307.68,2015-10-03,77570893290
255.08,2015-12-12,77570893290
34.64,2015-08-26,87640013129
90.42,2015-11-24,87640013129
260.57,2015-03-13,17526902912
329.44,2015-11-10,77531856225
23.66,2015-12-17,77531856225
198.93,2015-12-21,77531856225
207.14,2015-12-26,77531856225
173.52,2015-12-29,77531856225
71.10,2015-12-31,77531856225
260.02,2015-12-31,77531856225
29.72,2015-04-04,97516916255
455.16,2015-08-29,97516916255
138.83,2015-12-15,97516916255
33.06,2015-08-23,97575982861
107.42,2015-06-25,07597791094
47.14,2015-11-11,07597791094
131.58,2015-08-06,37599908235
76.99,2015-06-14,67575793587
186.39,2015-08-01,67575793587
18.21,2015-12-13,67575793587
123.63,2015-12-28,67575793587
193.05,2015-05-29,07525992060
258.75,2015-04-23,17584830882
62.58,2015-12-02,17584830882
327.04,2015-02-16,37604089304
261.20,2015-04-08,27544727984
122.53,2015-05-27,27544727984
25.56,2015-10-29,97630134006
100.16,2015-12-23,97630134006
123.76,2015-12-16,07529832342
8.27,2015-12-31,07529832342
16.80,2015-09-30,37550989514
80.09,2015-12-25,37550989514
33.83,2015-12-25,37550989514
149.95,2015-01-14,57684129790
83.98,2015-12-16,57684129790
191.89,2015-12-27,57684129790
382.15,2015-04-20,77659139820
392.26,2015-12-12,87504823481
115.69,2015-08-05,27528795231
278.57,2015-11-09,27528795231
71.01,2015-03-31,47522805615
275.95,2015-08-19,47522805615
24.22,2015-11-12,47522805615
43.50,2015-11-14,47522805615
229.55,2015-12-02,47522805615
294.05,2015-07-28,37524766771
240.16,2015-09-15,37524766771
388.50,2015-12-15,87693108224
137.70,2015-12-25,87693108224
164.11,2015-12-28,87693108224
201.63,2015-09-30,17528780792
283.58,2015-04-26,37558790002
233.60,2015-12-12,37558790002
437.11,2015-05-22,37608117856
7.62,2015-08-28,37608117856
256.78,2015-12-18,77666043725
74.56,2015-10-17,37653017113
249.49,2015-12-22,37653017113
116.04,2015-12-27,37653017113
141.71,2015-12-31,37653017113
338.62,2015-06-01,27536734884
48.04,2015-10-30,27536734884
42.92,2015-11-10,27536734884
58.18,2015-08-03,27695032061
125.53,2015-06-08,17519740342
415.80,2015-03-13,97662076793
399.32,2015-08-07,97662076793
333.55,2015-12-06,97662076793
205.41,2015-12-20,97662076793
40.46,2015-12-29,97662076793
497.69,2015-08-31,17588795792
291.24,2015-11-30,17588795792
138.95,2015-11-28,77595935254
257.13,2015-12-06,77595935254
61.96,2015-12-22,77595935254
114.49,2015-11-02,37501930002
109.92,2015-11-28,37501930002
195.84,2015-02-03,27502995479
94.21,2015-11-30,97676087295
381.37,2015-10-04,57530936831
22.52,2015-07-16,07644011847
39.81,2015-08-27,57578721323
353.23,2015-09-05,57578721323
179.22,2015-12-30,57578721323
436.77,2015-11-14,27603103823
149.85,2015-11-27,27603103823
89.13,2015-08-08,27632022068
166.52,2015-09-10,27632022068
34.54,2015-09-15,27632022068
310.64,2015-10-20,87552858375
172.25,2015-02-25,37642114727
346.18,2015-08-28,37642114727
139.72,2015-12-22,37642114727
32.27,2015-12-28,37642114727
198.70,2015-02-24,67687097512
289.66,2015-05-26,67687097512
347.60,2015-12-03,67687097512
242.71,2015-12-15,67687097512
316.69,2015-08-11,87534953219
71.07,2015-11-06,67590924344
512.11,2015-03-13,07553821441
174.49,2015-02-24,87579966547
369.80,2015-05-02,97666108136
140.47,2015-12-12,97666108136
98.16,2015-12-23,97666108136
356.95,2015-12-23,97666108136
213.75,2015-02-25,07508716376
297.81,2015-10-19,07508716376
105.58,2015-10-31,37553745601
274.90,2015-11-07,37553745601
345.68,2015-11-07,37553745601
12.44,2015-12-03,87605058316
63.67,2015-01-30,57551718404
259.41,2015-11-26,57551718404
51.13,2015-08-11,37613093348
25.79,2015-11-28,17505983081
106.88,2015-03-29,17656142394
103.29,2015-03-29,67690131704
440.27,2015-08-30,67690131704
130.43,2015-07-21,07544770064
6.44,2015-11-04,77651041991
252.32,2015-11-08,77651041991
7.22,2015-12-29,77651041991
172.62,2015-12-30,77651041991
184.37,2015-01-10,37687080628
267.54,2015-03-16,37687080628
5.46,2015-06-16,37687080628
432.60,2015-08-26,37687080628
149.00,2015-09-08,27510733369
318.52,2015-04-24,07581871213
219.12,2015-02-13,37644011547
137.67,2015-06-11,47532891382
147.93,2015-08-24,57657055565
225.54,2015-10-19,57657055565
260.49,2015-11-07,57657055565
327.27,2015-11-10,57657055565
425.38,2015-09-24,77584946203
176.75,2015-10-15,77584946203
212.13,2015-11-20,77584946203
81.81,2015-11-27,87675069161
309.16,2015-12-05,87675069161
398.77,2015-12-27,87675069161
106.83,2015-06-14,67675126503
489.28,2015-08-04,67675126503
62.37,2015-06-15,87521838622
188.31,2015-06-27,87521838622
37.46,2015-12-02,87619037500
279.34,2015-11-13,17572760584
39.54,2015-11-19,67694144526
110.38,2015-12-16,67694144526
27.03,2015-03-29,67596828431
395.08,2015-05-30,67596828431
147.93,2015-08-04,67596828431
296.46,2015-04-11,87535851154
41.59,2015-07-27,87535851154
108.37,2015-07-13,07619035996
472.11,2015-02-17,27639073806
309.59,2015-10-21,27639073806
120.80,2015-10-05,37586789949
99.76,2015-11-30,37586789949
220.52,2015-12-26,37586789949
130.04,2015-04-19,67536853187
107.73,2015-10-13,67536853187
67.68,2015-10-28,97553749764
50.83,2015-10-29,97553749764
227.05,2015-04-17,07593804007
149.51,2015-08-04,07593804007
258.73,2015-12-07,07593804007
435.56,2015-04-03,37584824591
6.07,2015-05-08,37584824591
72.14,2015-08-01,37584824591
289.69,2015-12-19,97562904504
296.36,2015-12-28,97562904504
45.94,2015-11-11,87503960701
61.92,2015-06-02,97512863298
43.95,2015-08-09,97512863298
36.27,2015-11-17,97512863298
136.44,2015-12-06,97512863298
141.43,2015-06-16,17549785331
166.15,2015-09-08,17549785331
403.01,2015-12-02,27522971415
122.22,2015-10-10,77543817718
456.81,2015-05-12,67660098502
47.04,2015-11-22,77657079063
194.91,2015-07-17,17523803530
130.55,2015-04-08,27602082567
56.95,2015-06-29,27602082567
8.70,2015-07-16,77666115097
236.77,2015-08-24,77666115097
78.95,2015-12-15,77666115097
413.11,2015-12-24,77666115097
171.67,2015-02-13,57589911576
57.12,2015-08-16,27693140595
179.50,2015-09-07,27693140595
343.68,2015-11-20,27693140595
180.08,2015-02-14,77558864195
366.50,2015-11-29,47529948473
104.96,2015-12-18,47529948473
158.60,2015-12-27,47529948473
238.20,2015-10-23,17574729409
53.97,2015-12-18,17574729409
198.37,2015-12-21,17574729409
12.06,2015-11-10,47638085770
161.14,2015-07-23,27688021851
283.98,2015-08-01,67689111201
60.88,2015-02-03,67524769084
176.53,2015-01-21,07548852124
331.62,2015-08-11,07548852124
470.86,2015-08-30,07548852124
155.24,2015-02-16,17540824476
108.81,2015-03-27,17540824476
186.67,2015-07-05,57501954000
108.72,2015-03-29,37619078123
109.22,2015-10-01,37619078123
327.94,2015-10-30,37619078123
83.16,2015-09-08,97534925592
351.00,2015-09-03,47576993857
69.56,2015-04-09,37566797582
144.31,2015-07-27,37566797582
255.30,2015-08-07,27505938006
120.78,2015-08-19,27505938006
101.41,2015-09-10,57593719790
212.98,2015-10-09,67554804076
63.61,2015-10-18,67554804076
403.59,2015-11-02,67554804076
309.36,2015-02-09,07527841967
319.52,2015-09-15,77519832942
269.14,2015-09-26,77519832942
127.53,2015-05-29,47560793577
245.99,2015-06-28,57537776686
342.12,2015-09-26,57537776686
340.23,2015-03-31,97524942176
370.42,2015-08-02,97524942176
69.70,2015-03-17,57691105420
57.03,2015-05-10,57691105420
428.08,2015-04-10,87668129701
77.29,2015-04-14,87668129701
102.78,2015-05-04,87668129701
36.13,2015-04-01,37692008423
23.57,2015-12-13,37692008423
213.15,2015-12-18,37692008423
294.14,2015-06-07,57638050821
181.87,2015-11-19,57638050821
142.29,2015-10-05,87686134395
111.00,2015-12-01,87686134395
321.98,2015-11-07,77526958251
66.01,2015-11-11,77526958251
70.02,2015-11-28,77526958251
213.53,2015-12-28,77526958251
242.46,2015-09-04,37643053315
142.46,2015-12-15,87513938353
188.99,2015-12-17,87513938353
302.58,2015-12-22,87513938353
69.69,2015-06-12,17522953921
29.28,2015-09-30,17522953921
97.53,2015-07-26,37575787786
170.21,2015-10-09,37575787786
286.76,2015-11-27,37575787786
154.05,2015-09-21,97679034408
158.37,2015-05-15,57618025016
173.90,2015-07-05,87525948137
322.06,2015-07-13,87525948137
94.77,2015-08-23,87525948137
295.76,2015-10-18,87525948137
59.49,2015-01-08,17502788419
51.49,2015-09-25,17502788419
240.86,2015-07-27,07552995629
143.20,2015-11-18,07552995629
136.14,2015-04-13,97520840958
372.68,2015-07-27,87633011686
245.97,2015-10-27,37537816414
