TRANSACTION VALUE,TRANSACTION DATE,CUSTOMER_ID
382.87,2015-09-02,17525724435
352.66,2015-10-10,17525724435
70.53,2015-10-21,17525724435
209.15,2015-10-06,47564824517
75.25,2015-10-25,47564824517
362.24,2015-11-05,47564824517
244.35,2015-11-08,47564824517
189.50,2015-11-12,27542846974
286.30,2015-09-27,37644006440
66.31,2015-06-23,87583948113
179.56,2015-05-13,57664140060
78.32,2015-09-15,57664140060
363.89,2015-11-03,57664140060
135.42,2015-09-28,17541733448
103.08,2015-11-24,17541733448
13.32,2015-12-23,17541733448
127.42,2015-12-30,17541733448
348.42,2015-12-31,17541733448
349.32,2015-07-31,97686139839
45.20,2015-09-29,97686139839
556.57,2015-10-08,97686139839
234.80,2015-08-08,57562774872
160.34,2015-09-15,57562774872
60.58,2015-12-21,57562774872
251.74,2015-12-22,57562774872
508.49,2015-11-10,07561951830
120.58,2015-11-15,07561951830
281.80,2015-12-05,07561951830
322.36,2015-02-10,57580960710
139.89,2015-05-08,67643134167
108.91,2015-08-04,97587741004
58.63,2015-09-19,97587741004
102.77,2015-01-26,37615142891
202.98,2015-05-22,37615142891
381.40,2015-12-22,37601075274
233.46,2015-12-29,37601075274
337.85,2015-12-31,37601075274
225.39,2015-10-17,87510757454
336.08,2015-11-19,87510757454
198.34,2015-01-24,07504931532
384.27,2015-08-27,07504931532
27.96,2015-03-19,67515802646
137.00,2015-11-20,67515802646
424.28,2015-12-01,77663056185
320.85,2015-12-04,77663056185
125.06,2015-12-30,77663056185
203.26,2015-08-18,27502723963
42.28,2015-12-23,27502723963
383.20,2015-09-04,37697137180
235.07,2015-12-26,37697137180
300.47,2015-12-30,37697137180
35.90,2015-08-16,67525782746
121.92,2015-07-08,17549722827
282.86,2015-10-02,17549722827
144.74,2015-10-14,17549722827
229.21,2015-06-16,17545825183
437.04,2015-07-25,17545825183
74.29,2015-10-10,17545825183
50.86,2015-01-14,57650132830
122.08,2015-07-26,47694147226
195.54,2015-12-20,47694147226
380.45,2015-12-20,47694147226
171.56,2015-12-25,47694147226
28.17,2015-12-26,47694147226
14.50,2015-03-18,67693106641
37.82,2015-06-11,67693106641
156.33,2015-06-30,67693106641
10.86,2015-07-07,77636058251
235.19,2015-11-06,77636058251
515.60,2015-11-12,77636058251
20.62,2015-11-29,77636058251
158.44,2015-12-13,77636058251
130.41,2015-11-19,47676006845
233.15,2015-12-05,47676006845
47.23,2015-12-09,47676006845
64.07,2015-12-18,47676006845
196.93,2015-04-02,37623129408
372.16,2015-04-26,37623129408
11.30,2015-04-29,37623129408
121.53,2015-06-19,37623129408
337.58,2015-07-14,37623129408
19.92,2015-11-17,37623129408
166.30,2015-03-02,07621003005
233.99,2015-11-19,17563886266
324.33,2015-02-01,37599887668
204.78,2015-12-01,17580794310
243.13,2015-12-05,17580794310
172.97,2015-12-20,17580794310
174.03,2015-11-23,37585756962
45.80,2015-12-24,37585756962
313.12,2015-12-25,37585756962
299.37,2015-02-05,27674047531
229.56,2015-04-30,27674047531
231.56,2015-10-12,27674047531
12.33,2015-11-26,67520953577
205.63,2015-12-11,67520953577
48.91,2015-06-27,77564906635
10.55,2015-08-05,77564906635
50.49,2015-12-09,17566757883
389.47,2015-01-25,77559831190
248.65,2015-11-20,57681078495
288.17,2015-12-11,57681078495
41.41,2015-12-22,57681078495
386.95,2015-01-27,67546801108
76.18,2015-12-20,87548993169
120.33,2015-12-23,87548993169
193.45,2015-05-06,97555781420
342.23,2015-10-16,67688090050
41.82,2015-03-27,57685096986
263.88,2015-12-02,57685096986
422.37,2015-12-02,57685096986
27.02,2015-03-25,87529826412
101.99,2015-11-05,87529826412
431.52,2015-07-06,67580820992
361.13,2015-10-31,67580820992
84.08,2015-12-14,67580820992
109.36,2015-02-16,37562849775
71.35,2015-05-12,37562849775
298.50,2015-01-10,97671090703
323.88,2015-10-21,97671090703
15.31,2015-11-20,97671090703
351.82,2015-12-16,97671090703
7.65,2015-12-19,97671090703
175.62,2015-10-07,77501765362
80.26,2015-03-04,67595777753
311.64,2015-09-05,67595777753
313.82,2015-06-16,07641108450
287.06,2015-07-24,07641108450
134.92,2015-08-23,07641108450
33.63,2015-10-04,07641108450
71.25,2015-10-11,27580881832
238.78,2015-11-28,27580881832
169.66,2015-12-24,27580881832
212.35,2015-01-30,97580874408
264.31,2015-02-01,97580874408
6.66,2015-05-08,97580874408
269.67,2015-03-27,67517781805
61.67,2015-05-15,67517781805
203.50,2015-11-18,67517781805
29.66,2015-12-06,27631068163
108.01,2015-12-29,27631068163
445.39,2015-12-29,27631068163
211.92,2015-12-29,27631068163
319.27,2015-10-09,17656072211
259.78,2015-12-05,17656072211
116.56,2015-12-17,17656072211
11.94,2015-11-03,77542935633
103.81,2015-02-05,07559736512
159.73,2015-01-25,77529934025
303.81,2015-07-13,77529934025
50.11,2015-10-17,17556947855
272.95,2015-12-30,17556947855
43.72,2015-10-26,47686035647
300.89,2015-10-29,47686035647
248.92,2015-11-28,47686035647
369.05,2015-12-22,47686035647
17.38,2015-12-27,47686035647
351.73,2015-01-04,47655106230
28.24,2015-09-28,27638011748
373.67,2015-10-24,27638011748
264.35,2015-12-25,27638011748
265.99,2015-11-25,97666141819
326.11,2015-12-07,97666141819
231.08,2015-09-23,67698047397
117.01,2015-10-22,67698047397
81.61,2015-11-22,67698047397
48.51,2015-12-12,07562782382
140.70,2015-12-14,07562782382
489.18,2015-07-20,27669110507
168.88,2015-03-25,17511839628
96.29,2015-12-06,17511839628
24.10,2015-04-05,37620088674
507.50,2015-03-15,57695119684
252.71,2015-12-16,57695119684
295.30,2015-12-19,77592850545
220.50,2015-09-16,27548735073
44.23,2015-11-18,27548735073
26.19,2015-07-27,37667046680
450.45,2015-09-25,37667046680
346.87,2015-10-05,37667046680
47.45,2015-10-26,37667046680
146.16,2015-03-29,37505932132
153.05,2015-11-01,37505932132
88.73,2015-12-28,37505932132
205.40,2014-12-31,47669129721
218.99,2015-01-01,67621063409
280.48,2015-10-04,67621063409
281.68,2015-10-08,67621063409
188.81,2015-10-19,67621063409
363.42,2015-03-03,17645046162
26.90,2015-02-14,17640027801
241.44,2015-11-13,17640027801
161.63,2015-12-02,17640027801
316.73,2015-12-18,17640027801
117.41,2015-06-09,77659129894
96.17,2015-08-09,37574752959
240.10,2015-04-14,57640077862
67.70,2015-04-23,57640077862
186.32,2015-11-11,57640077862
136.41,2015-09-07,87529838163
230.71,2015-04-24,67572919976
251.47,2015-07-11,47529950192
156.06,2015-09-19,47529950192
240.13,2015-02-02,47541760870
402.10,2015-06-10,47541760870
74.05,2015-01-13,37590860979
66.27,2015-04-19,37590860979
488.99,2015-06-06,37590860979
129.79,2015-10-05,37589832929
122.58,2015-10-19,37589832929
221.98,2015-09-18,77551776759
363.15,2015-11-03,77551776759
9.60,2015-12-01,87510898223
176.34,2015-12-08,87510898223
261.73,2015-12-14,87510898223
214.15,2015-07-13,47560792945
214.77,2015-08-15,77571883733
212.76,2015-04-20,17597889514
228.13,2015-08-28,17597889514
363.75,2015-09-08,17597889514
223.74,2015-10-20,17597889514
571.42,2015-08-03,17551966757
372.95,2015-12-03,17551966757
367.36,2015-12-18,17551966757
377.20,2015-12-29,17551966757
270.34,2015-11-20,07532928653
179.65,2015-09-08,97539780623
214.68,2015-11-27,97539780623
100.87,2015-11-15,77679012847
53.56,2015-11-17,77679012847
185.37,2015-02-12,37595901221
101.29,2015-12-17,37595901221
250.76,2015-12-25,37595901221
167.49,2015-12-27,37595901221
218.32,2015-12-03,67555723322
241.19,2015-12-08,67555723322
81.39,2015-06-16,67504948345
100.38,2015-11-11,67504948345
172.08,2015-11-01,47620115309
300.94,2015-12-16,47620115309
209.51,2015-12-29,47620115309
152.38,2015-03-25,17559913394
171.75,2015-08-25,17559913394
320.40,2015-09-02,17559913394
411.31,2015-12-22,77522931266
173.69,2015-12-26,77522931266
211.82,2015-12-28,77522931266
42.95,2015-08-03,57657128214
285.16,2015-06-27,17516930106
112.15,2015-08-17,17516930106
274.73,2015-11-08,17516930106
48.38,2015-07-01,97542904663
293.33,2015-08-17,07565859298
213.03,2015-12-22,07565859298
286.53,2015-01-12,97578955364
258.94,2015-11-30,97578955364
35.05,2015-12-10,97578955364
307.80,2015-12-12,97578955364
310.81,2015-12-23,97550747813
324.81,2015-12-26,97550747813
323.63,2015-10-25,67509966233
252.85,2015-05-09,47544977609
232.98,2015-11-24,47544977609
18.70,2015-12-01,47544977609
129.00,2015-12-24,47544977609
113.34,2015-06-08,67580835096
223.83,2015-08-24,67524928723
97.58,2015-10-23,67524928723
372.87,2015-04-24,47528759505
147.99,2015-07-10,47528759505
218.80,2015-10-04,77532807339
29.66,2015-11-14,47543739880
76.72,2015-10-08,87568957937
154.35,2015-12-14,87568957937
234.29,2015-06-09,07598779629
13.08,2015-12-01,07598779629
131.56,2015-02-18,67587769892
101.37,2015-06-08,27538929796
305.84,2015-07-29,27538929796
184.84,2015-06-03,67526949835
295.75,2015-12-06,67526949835
288.03,2015-12-23,67526949835
178.79,2015-10-11,27579834097
345.23,2015-12-24,27579834097
194.45,2015-12-31,27579834097
275.58,2015-12-31,27579834097
41.30,2015-12-31,27579834097
137.80,2015-09-16,77520755128
387.44,2015-01-20,37563765998
110.41,2015-05-28,37563765998
305.42,2015-05-08,67669070273
250.40,2015-03-14,37524978317
201.56,2015-03-28,37524978317
36.96,2015-10-05,37524978317
162.94,2015-12-20,37524978317
195.64,2015-03-03,97503937005
502.58,2015-02-04,27603143353
159.63,2015-03-05,07510717804
368.66,2015-07-09,87654077167
242.76,2015-11-22,37599886830
30.33,2015-12-21,37599886830
100.05,2015-11-13,17517816894
351.04,2015-06-10,47525872335
230.48,2015-06-14,47525872335
69.89,2015-11-14,07543904408
211.45,2015-12-27,07543904408
47.12,2015-12-21,57639113742
213.38,2015-08-04,77533784708
24.66,2015-04-28,57606005790
30.95,2015-05-09,47615066834
113.27,2015-04-20,07617015124
9.80,2015-12-19,07617015124
69.77,2015-12-19,07617015124
202.90,2015-10-19,17575806405
201.52,2015-10-19,07670007939
91.51,2015-12-21,07670007939
59.15,2015-12-23,07670007939
253.64,2015-12-26,07670007939
202.13,2015-10-20,67595915784
273.40,2015-11-03,67595915784
101.29,2015-12-01,67595915784
313.01,2015-03-17,57600032342
177.66,2015-05-03,17689107404
405.37,2015-07-31,17689107404
120.33,2015-05-16,27563728709
358.19,2015-01-08,37654135253
93.13,2015-06-04,37654135253
252.29,2015-08-09,37654135253
505.42,2015-11-14,47516927684
216.96,2015-11-23,47516927684
231.61,2015-06-19,97657134306
186.12,2015-07-11,97657134306
82.41,2015-03-02,77598735390
122.24,2015-12-11,17535969041
245.59,2015-12-12,17535969041
38.90,2015-12-12,17535969041
166.36,2015-10-14,97548730051
82.18,2015-10-22,97548730051
363.39,2015-12-22,97548730051
302.99,2015-12-29,97548730051
267.61,2015-03-22,57600078576
111.67,2015-07-28,57605078816
65.14,2015-10-19,57605078816
161.52,2015-12-30,57605078816
161.93,2015-12-31,57605078816
59.12,2015-06-14,37521831277
295.98,2015-04-25,67519862937
44.13,2015-12-11,67519862937
356.06,2015-12-15,67519862937
69.25,2015-03-23,67591927732
165.82,2015-08-16,67591927732
48.04,2015-10-07,67591927732
231.43,2015-10-10,67591927732
282.43,2015-04-13,27602091086
274.72,2015-09-17,27602091086
475.80,2015-11-06,27602091086
345.14,2015-05-20,57597717630
80.38,2015-11-16,57597717630
382.45,2015-11-19,57597717630
36.38,2015-03-18,07684098773
364.47,2015-04-10,67579715096
253.90,2015-05-24,67579715096
253.60,2015-11-27,67579715096
326.08,2015-12-22,67579715096
27.78,2015-03-14,37568922641
159.15,2015-09-22,37568922641
237.12,2015-11-14,37568922641
135.63,2015-07-31,47672106439
173.05,2015-10-10,47672106439
384.05,2015-10-30,47672106439
55.46,2015-05-16,67588815154
144.51,2015-08-21,27506937359
236.73,2015-09-22,27506937359
39.53,2015-04-27,67556716047
268.43,2015-08-21,67556716047
65.59,2015-10-14,67556716047
263.18,2015-11-11,67556716047
485.52,2015-12-15,67556716047
387.57,2015-12-31,67556716047
273.91,2015-08-29,87646015072
307.32,2015-12-23,87646015072
222.47,2015-12-29,87646015072
64.06,2015-12-29,87646015072
262.47,2015-12-31,87646015072
83.84,2015-12-31,87646015072
122.59,2015-03-29,67566740294
59.65,2015-05-09,67521730058
214.57,2015-07-08,67521730058
200.81,2015-10-01,67521730058
156.24,2015-10-13,37545770949
192.48,2015-09-24,37530871878
121.69,2015-11-02,37530871878
43.33,2015-11-30,37530871878
81.29,2015-09-08,87509890760
91.49,2015-09-09,87509890760
149.39,2015-11-03,87509890760
131.09,2015-12-23,87509890760
112.91,2015-10-27,27511725580
77.99,2015-09-19,17634145265
39.93,2015-10-11,17634145265
271.03,2015-11-26,17634145265
285.29,2015-08-09,87585743029
216.30,2015-08-24,57584918080
47.03,2015-09-02,57584918080
117.77,2015-02-02,07694077251
261.26,2015-08-27,37607047976
321.82,2015-10-08,37607047976
300.83,2015-11-28,37607047976
15.16,2015-12-04,37607047976
47.80,2015-06-01,27634109271
208.29,2015-11-14,27674050184
204.95,2015-05-28,27556802785
211.77,2015-12-16,27556802785
361.92,2015-12-19,27556802785
244.49,2015-12-27,27556802785
354.34,2015-10-06,77558878814
43.23,2015-11-14,77558878814
254.07,2015-07-01,07547973425
142.66,2015-11-28,67589860256
121.79,2015-12-21,67589860256
203.76,2015-11-28,87518917880
25.69,2015-07-16,87672003594
302.74,2015-12-30,87672003594
82.98,2015-03-12,07558784330
82.89,2015-05-14,07558784330
114.96,2015-08-07,67591882930
181.42,2015-10-25,67591882930
321.33,2015-11-30,67591882930
284.48,2015-12-28,07579841353
47.91,2015-12-28,07579841353
112.89,2015-12-28,07579841353
61.27,2015-12-31,07579841353
170.13,2015-12-31,07579841353
307.07,2015-12-31,07579841353
247.59,2015-12-31,07579841353
353.26,2015-08-23,87537913051
239.45,2015-09-12,87537913051
37.70,2015-12-10,87537913051
306.53,2015-07-03,57598739553
106.26,2015-09-20,57589853343
41.12,2015-04-03,27651018194
284.08,2015-07-27,27651018194
110.29,2015-08-29,37614125139
161.05,2015-12-15,37614125139
194.36,2015-03-31,07524809268
251.17,2015-11-24,07524809268
196.66,2015-10-10,47565997103
290.32,2015-07-17,77507789424
63.23,2015-09-12,57558834942
284.85,2015-11-01,37525982804
138.95,2015-12-16,37525982804
85.64,2015-01-02,57515894797
163.49,2015-03-18,57515894797
132.45,2015-10-28,57582847462
80.63,2015-12-15,57582847462
15.49,2015-12-26,57582847462
121.64,2015-06-06,97630020266
190.56,2015-06-18,97630020266
99.03,2015-11-13,97630020266
222.30,2015-11-20,97630020266
234.53,2015-12-02,27537759468
572.34,2015-12-02,27537759468
167.50,2015-12-26,27537759468
143.91,2015-02-18,77626089016
382.91,2015-12-22,77626089016
217.38,2015-12-28,77626089016
249.65,2015-12-31,77626089016
123.98,2015-12-31,77626089016
286.29,2015-02-08,17608079378
307.71,2015-08-25,17608079378
148.68,2015-11-21,17608079378
122.06,2015-09-19,47604121966
135.49,2015-08-17,87611061579
274.56,2015-10-21,87611061579
104.23,2015-11-23,87611061579
7.55,2015-12-31,87611061579
223.03,2015-12-31,87611061579
184.56,2015-08-15,47535736728
161.00,2015-12-17,47535736728
145.17,2015-12-21,47535736728
11.46,2015-05-05,27585870791
319.95,2015-12-19,27585870791
300.50,2015-01-06,97500984831
322.99,2015-10-20,97500984831
70.96,2015-06-11,07503821129
234.26,2015-05-30,57591898683
125.30,2015-10-18,57591898683
78.56,2015-12-21,27526900788
199.47,2015-12-28,27526900788
39.91,2015-12-31,27526900788
9.45,2015-04-02,77520816876
77.88,2015-09-16,77520816876
258.59,2015-11-04,37613131472
159.15,2015-11-19,37613131472
172.25,2015-09-18,27660013802
256.50,2015-12-11,27660013802
112.11,2015-06-02,97536874554
44.81,2015-09-26,07671099835
227.66,2015-11-16,07671099835
344.28,2015-12-16,07671099835
57.27,2015-12-17,07671099835
34.96,2015-12-31,07671099835
274.28,2015-12-31,07671099835
119.92,2015-03-25,37650131476
253.94,2015-08-30,37650131476
62.85,2015-11-02,37650131476
7.37,2015-10-25,67545715808
295.14,2015-11-01,67545715808
141.41,2015-12-31,67545715808
199.10,2015-03-16,97649100752
36.05,2014-12-31,37502940124
33.78,2015-10-14,57578795406
22.24,2015-04-30,07543784461
180.68,2015-07-03,07543784461
366.54,2015-08-21,67595735268
5.67,2015-10-12,67595735268
46.22,2015-02-11,97585722236
214.69,2015-03-03,77504825978
253.65,2015-06-17,77656122880
273.28,2015-08-18,77656122880
538.69,2015-11-06,77656122880
119.33,2015-11-10,77656122880
39.51,2015-07-24,67631027228
93.04,2015-11-15,97634077677
95.33,2015-12-08,97634077677
205.55,2015-12-31,97634077677
127.59,2015-02-22,17638133583
464.04,2015-09-02,17638133583
111.03,2015-09-28,17638133583
128.88,2015-01-27,77622030792
171.82,2015-12-11,17538790971
53.70,2015-12-12,17538790971
183.05,2015-05-10,57528884768
11.37,2015-10-28,37604002927
82.57,2015-03-31,67543913561
211.36,2015-03-31,67543913561
126.36,2015-11-21,67543913561
22.26,2015-12-10,67543913561
325.71,2015-08-20,67555970844
64.88,2015-07-14,67563821138
33.23,2015-02-01,07504911126
259.99,2015-04-21,37582781572
334.01,2015-12-05,37582781572
96.48,2015-07-26,17621001608
12.86,2015-10-17,17621001608
98.70,2015-12-13,17621001608
200.28,2015-08-31,17633095563
394.16,2015-12-09,67692058789
80.09,2015-02-11,57598810832
19.72,2015-12-26,07532746871
81.93,2015-12-31,07532746871
152.64,2015-10-10,97603059475
235.37,2015-12-25,97603059475
137.68,2015-09-18,57663097823
360.68,2015-11-07,57663097823
525.04,2015-11-28,57663097823
65.48,2015-10-16,27560798476
67.68,2015-11-18,27560798476
170.64,2015-05-25,07584769481
146.38,2015-06-27,07584769481
88.47,2015-08-29,07584769481
155.54,2015-12-22,67654045881
92.71,2015-12-28,67654045881
12.81,2015-07-16,57578883974
235.36,2015-07-23,67616082981
192.76,2015-01-22,97633110234
391.29,2015-04-27,97633110234
485.24,2015-12-10,97633110234
112.07,2015-06-11,97569750548
237.92,2015-12-26,97569750548
277.61,2015-06-14,67546916783
82.55,2015-08-17,67546916783
38.47,2015-04-22,87578984681
102.28,2015-12-29,87578984681
49.49,2015-12-31,87578984681
309.53,2015-01-10,07563728771
192.77,2015-03-22,07563728771
53.47,2015-05-14,97513954393
212.63,2015-10-01,97513954393
131.35,2015-12-24,97513954393
236.83,2015-03-13,27594727013
92.68,2015-03-23,17507918202
81.83,2015-10-15,17670124065
301.24,2015-11-21,17670124065
302.81,2015-11-27,17670124065
265.55,2015-12-24,17670124065
123.97,2015-07-05,17603097471
63.41,2015-07-06,17603097471
388.17,2015-01-08,37605001785
414.32,2015-06-29,37666083062
160.05,2015-12-04,37666083062
244.25,2015-12-14,37666083062
302.86,2015-12-22,37666083062
201.56,2015-08-18,67574799866
